type,id,siteId,name,description,category,ipAddress,url,username,notes,maintenanceHistory,attachments,market,shortName,location,mapUrl,networks,pronunciation,callSign,signal,fin,col,rawStreamUrl,historyJsonUrl,tpo,erp,paModuleType,powerSupplyType,filamentType,fuseType,airFilterSize,lastPaChangeDate,lastPsuChangeDate,lastFilamentChangeDate,lastFilterChangeDate,fuseStock,filterCount,exciterOutput,vin,licensePlate,useType,lastBatteryChangeDate,batteryModel,batteryCount,lastRefuelDate,fuelLevelPercent,lastBeltCheckDate,blowerBeltType,greaseType,greaseNeeded,beltCount,quantity,servicesModel,compatibleEquipment,storageLocation
SITE,mv_site,"","Magic Valley Tower Site","","","","","","","[]","[]","Magic Valley","MVT","42.564, -114.469","","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
STATION,magic_fm,mv_site,"Magic FM","","","","","","","[]","[]","Magic Valley","","","","","Magic FM","MAGIC","FM","100.1","100","http://stream.magic.fm/raw","http://stream.magic.fm/history","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
STATION,the_bull,mv_site,"The Bull","","","","","","","[]","[]","Magic Valley","","","","","The Bull","BULL","FM","101.9","102","http://stream.thebull.fm/raw","http://stream.thebull.fm/history","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,mv_tx_1,mv_site,"MVT - Transmitter - Nautel GV10","Nautel GV10",Transmitter,"192.168.2.5","http://192.168.2.5","admin","Main transmitter","[]","[]","","","","","","","","","","","","","10kW","8kW","V2","P1","F1","Type A","16x20x1","","","","2023-08-01",5,2,"","","","","","","","","","","","","","","",""
EQUIPMENT,mv_exciter_1,mv_site,"MVT - Exciter - BE FXi 60","BE FXi 60",Exciter,"192.168.2.6","http://192.168.2.6","admin","","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","60W","","","","","","","","","","","","","",""
EQUIPMENT,mv_ac_1,mv_site,"MVT - AC Unit - Bard 2-Ton","Bard 2-Ton","Air Conditioner","","","","Main building AC","[]","[]","","","","","","","","","","","","","","","","","","","","16x20x1","","","","2024-03-15","",2,"","","","","","","","","","","","Belt-A",2,"","",""
EQUIPMENT,mv_gen_1,mv_site,"MVT - Generator - CAT 60kW","CAT 60kW",Generator,"192.168.2.10","","","Backup generator","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","2024-01-20","Belt-B","Grease-1",false,"","","","",""
EQUIPMENT,mv_ups_1,mv_site,"MVT - UPS - APC 3000","APC 3000",UPS,"192.168.2.11","","","Rack UPS","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","M-18",16,"","","","","","","","","",""
EQUIPMENT,corp_spare_1,,"CORP - Spare - PA Module V2","PA Module V2","Spare Parts","","","","For GV10/GV30","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","Nautel GV10/GV30","",Main Office
EQUIPMENT,corp_vehicle_1,,"CORP - Vehicle - Ford Transit","Ford Transit","Station Vehicle","","","","Promotions Van","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","1ABC234","Promotions","","","","","","","","","","","",""
EQUIPMENT,boise_proc_1,boise_site,"BOI - Audio Processor - Orban 8700i","Orban 8700i","Audio Processor","192.168.1.7","http://192.168.1.7","admin","Main audio processor for Mix 106","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,boise_stl_1,boise_site,"BOI - STL - Moseley Starlink","Moseley Starlink","Studio-Transmitter Link","192.168.1.8","","","Main STL system","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,boise_comp_1,boise_site,"BOI - Computer - Dell Automation","Dell Automation",Computer,"192.168.1.9","","","Zetta automation computer","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,corp_camera_1,,"CORP - Camera - Studio Camera 1","Studio Camera 1",Cameras,"","","","Main studio cam","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,corp_promo_kit_1,,"CORP - Promotions - Tent and Table","Tent and Table","Promotions Equipment","","","","Standard event kit","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,boise_net_switch_1,boise_site,"BOI - Network - Cisco Catalyst","Cisco Catalyst",Network,"192.168.1.1","","admin","Main network switch","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,mv_net_switch_1,mv_site,"MVT - Network - Ubiquiti EdgeSwitch","Ubiquiti EdgeSwitch",Network,"192.168.2.1","","admin","Main network switch","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
EQUIPMENT,corp_spare_filter_1,,"CORP - Spare - 16x20x1 Filters","16x20x1 Filters","Spare Parts","","","","Box of 12 filters","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Bard AC / Nautel TX","",Main Office
EQUIPMENT,corp_spare_belt_A,,"CORP - Spare - Blower Belt A","Blower Belt A","Spare Parts","","","","For Bard AC units","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","Bard AC units","",Main Office
EQUIPDMENT,corp_spare_belt_B,,"CORP - Spare - Blower Belt B","Blower Belt B","Spare Parts","","","","For CAT generators","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","CAT generators","",Main Office
